filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,label
tzt042.wav,0.3002900779247284,0.21056564152240753,1269.769620821418,1216.6812780798793,2600.734273715654,0.06942361648606811,-116.7209243774414,176.9659881591797,-62.958621978759766,49.5246696472168,9.973416328430176,-14.118109703063965,6.222468852996826,-11.732159614562988,-9.741653442382812,2.5717337131500244,-8.234723091125488,1.1674609184265137,-1.5246630907058716,tizita
tzt041.wav,0.290758341550827,0.1975516974925995,1289.687712977099,1199.882012209133,2542.8346238269155,0.07014885775445047,-122.80391693115234,169.33909606933594,-61.02021026611328,44.76735305786133,9.845088958740234,-13.438220024108887,6.185470104217529,-9.21393871307373,-7.82684326171875,1.0001366138458252,-4.388563632965088,1.965022087097168,-0.7233715057373047,tizita
tzt042.wav,0.41399862878270666,0.09506104097098034,1269.714849390411,1216.4918360009115,2600.9380611957704,0.07697671923076904,-116.61197293205956,176.95234516664146,-62.92245304573843,49.60172791875351,9.772096309738462,-14.31403048674587,6.244443289151822,-11.692139117303716,-9.843040663860497,2.4157285413084417,-7.902738388898419,1.0156770912429804,-1.4019156543336393,tizita
tzt040.wav,0.29093271493911743,0.1624535471200943,1500.8156199828968,1259.1451103910947,2821.582938273994,0.08586682771381579,-144.9933319091797,158.95614624023438,-72.65332794189453,56.33808898925781,1.203660011291504,-6.343815803527832,4.515625,-4.4913105964660645,-11.450423240661621,3.6907010078430176,-6.344667434692383,2.2713637351989746,-2.467851400375366,tizita
tzt042.wav,0.41399862878270666,0.09506104097098034,1269.714849390411,1216.4918360009115,2600.9380611957704,0.07697671923076904,-116.61197293205956,176.95234516664146,-62.92245304573843,49.60172791875351,9.772096309738462,-14.31403048674587,6.244443289151822,-11.692139117303716,-9.843040663860497,2.4157285413084417,-7.902738388898419,1.0156770912429804,-1.4019156543336393,tizita
tzt039.wav,0.2852611839771271,0.17260318994522095,1426.7024017631006,1237.928591005389,2699.3753439132643,0.0813725238244969,-140.0746612548828,162.00918579101562,-67.92388153076172,53.25428009033203,5.1948347091674805,-6.7998433113098145,4.17504358291626,-5.134452819824219,-11.15734577178955,2.168139934539795,-4.096374988555908,2.33420991897583,-1.2036268711090088,tizita
tzt038.wav,0.2880006730556488,0.17741641402244568,1261.731570631425,1170.2586576413087,2472.19338431816,0.06748296306598298,-140.10552978515625,176.81610107421875,-67.57848358154297,48.25540542602539,8.326241493225098,-9.205962181091309,8.049355506896973,-3.398293972015381,-9.00664234161377,-0.1394493579864502,-3.3121042251586914,2.799565553665161,1.4113909006118774,tizita
tzt039.wav,0.27386219176022336,0.07229873992151253,1426.8766756523087,1237.959890232473,2699.4005995816856,0.1561958384647238,-140.15015346965444,161.93136979386847,-67.91016261618293,53.348268115633566,5.330631696487371,-6.84638749817822,4.058922167733852,-5.144122253018096,-11.51593784534288,2.060332217089739,-4.218386147421992,2.471413927871075,-1.1561926517611147,tizita
tzt037.wav,0.23976674675941467,0.1659708321094513,1002.7297311549845,1073.7887348352028,2024.6794237071886,0.05447926240808824,-184.74623107910156,173.65823364257812,-38.46778106689453,37.364036560058594,18.478525161743164,-13.842597961425781,8.169634819030762,-4.786895275115967,-4.45853328704834,1.6208970546722412,-0.026803646236658096,4.572088718414307,2.1540913581848145,tizita
tzt036.wav,0.2724410891532898,0.16115932166576385,1097.4347927448077,1168.2154216065105,2243.5281003591813,0.059160639996130034,-182.76492309570312,165.6865997314453,-38.94746780395508,46.48129653930664,18.700273513793945,-9.721481323242188,8.115961074829102,-6.9453229904174805,-7.831878662109375,5.1678619384765625,-2.360582113265991,3.3554272651672363,-1.6674532890319824,tizita
tzt037.wav,0.3341904447658217,0.09665202068371337,1002.7318108551583,1073.7265317954918,2024.4838193118007,0.021029335999848457,-184.57965092948533,173.83426599836145,-38.50007092751746,37.535889817722,18.713080447551285,-13.636519132703995,8.194472970265577,-4.850569200575394,-4.281681524416209,1.5966255486454328,-0.008788551197961458,4.507269115104531,2.009887237663599,tizita
tzt035.wav,0.27690553665161133,0.2131071835756302,1456.694619855751,1310.011117087052,2917.1323604997096,0.08843597317627709,-122.22073364257812,157.95245361328125,-61.045230865478516,52.58672332763672,8.435890197753906,-13.572136878967285,-0.3158157467842102,-9.82628345489502,-16.235456466674805,13.93115520477295,-6.659155368804932,6.091220378875732,1.4077626466751099,tizita
tzt037.wav,0.3341904447658217,0.09665202068371337,1002.7318108551583,1073.7265317954918,2024.4838193118007,0.021029335999848457,-184.57965092948533,173.83426599836145,-38.50007092751746,37.535889817722,18.713080447551285,-13.636519132703995,8.194472970265577,-4.850569200575394,-4.281681524416209,1.5966255486454328,-0.008788551197961458,4.507269115104531,2.009887237663599,tizita
tzt034.wav,0.2911616265773773,0.06107664480805397,2087.5114889427796,2490.4805504264855,4854.437312548374,0.07299426760835913,-203.3229217529297,104.28709411621094,10.7354154586792,16.52858543395996,-3.749065399169922,7.59204626083374,-21.342430114746094,0.5084112286567688,-22.618961334228516,-5.664636135101318,-7.249151706695557,1.4687658548355103,-15.54236125946045,tizita
tzt037.wav,0.3341904447658217,0.09665202068371337,1002.7318108551583,1073.7265317954918,2024.4838193118007,0.021029335999848457,-184.57965092948533,173.83426599836145,-38.50007092751746,37.535889817722,18.713080447551285,-13.636519132703995,8.194472970265577,-4.850569200575394,-4.281681524416209,1.5966255486454328,-0.008788551197961458,4.507269115104531,2.009887237663599,tizita
tzt033.wav,0.292082816362381,0.08868926018476486,1586.2043744443247,2110.0183931705733,3325.529890975716,0.06122752092202012,-198.2947998046875,126.52079772949219,14.075056076049805,18.85037612915039,-1.0081707239151,7.723137855529785,-11.190518379211426,5.9039530754089355,-14.987283706665039,-2.2729837894439697,-9.910562515258789,1.6043180227279663,-10.000943183898926,tizita
tzt037.wav,0.3341904447658217,0.09665202068371337,1002.7318108551583,1073.7265317954918,2024.4838193118007,0.021029335999848457,-184.57965092948533,173.83426599836145,-38.50007092751746,37.535889817722,18.713080447551285,-13.636519132703995,8.194472970265577,-4.850569200575394,-4.281681524416209,1.5966255486454328,-0.008788551197961458,4.507269115104531,2.009887237663599,tizita
tzt032.wav,0.34375011920928955,0.11181309074163437,1569.1862435861422,2251.043321794814,3588.178302776703,0.05219356194369195,-171.24359130859375,126.46607971191406,27.74816131591797,21.295421600341797,1.0578163862228394,14.651679039001465,-10.571441650390625,12.440902709960938,-10.01229190826416,-2.569688081741333,-5.509788513183594,2.7532458305358887,-8.416401863098145,tizita
tzt037.wav,0.3341904447658217,0.09665202068371337,1002.7318108551583,1073.7265317954918,2024.4838193118007,0.021029335999848457,-184.57965092948533,173.83426599836145,-38.50007092751746,37.535889817722,18.713080447551285,-13.636519132703995,8.194472970265577,-4.850569200575394,-4.281681524416209,1.5966255486454328,-0.008788551197961458,4.507269115104531,2.009887237663599,tizita
tzt031.wav,0.3423432409763336,0.10295957326889038,1713.6158362219828,2311.1411654214985,3951.3427734375,0.0558855275251548,-188.08840942382812,119.5544662475586,28.927640914916992,27.905040740966797,2.749110221862793,11.458553314208984,-9.528705596923828,11.80842113494873,-10.318671226501465,-0.1292579174041748,-5.405302047729492,3.321763753890991,-9.15017032623291,tizita
tzt037.wav,0.3341904447658217,0.09665202068371337,1002.7318108551583,1073.7265317954918,2024.4838193118007,0.021029335999848457,-184.57965092948533,173.83426599836145,-38.50007092751746,37.535889817722,18.713080447551285,-13.636519132703995,8.194472970265577,-4.850569200575394,-4.281681524416209,1.5966255486454328,-0.008788551197961458,4.507269115104531,2.009887237663599,tizita
tzt030.wav,0.30891039967536926,0.11226916313171387,1875.784042528315,2425.7167625567668,4461.7980201177925,0.06315645861551858,-149.3401641845703,108.02071380615234,15.530515670776367,29.359350204467773,3.7653329372406006,10.202386856079102,-16.80357551574707,5.917970657348633,-11.667867660522461,2.0501813888549805,-7.334136486053467,2.6547255516052246,-11.127030372619629,tizita
tzt037.wav,0.3341904447658217,0.09665202068371337,1002.7318108551583,1073.7265317954918,2024.4838193118007,0.021029335999848457,-184.57965092948533,173.83426599836145,-38.50007092751746,37.535889817722,18.713080447551285,-13.636519132703995,8.194472970265577,-4.850569200575394,-4.281681524416209,1.5966255486454328,-0.008788551197961458,4.507269115104531,2.009887237663599,tizita
tzt029.wav,0.3229570984840393,0.10903994739055634,1857.0050714092863,2407.912840987048,4328.765491213961,0.06194255817047214,-152.61244201660156,108.875244140625,12.960017204284668,28.69290542602539,8.050267219543457,9.609759330749512,-18.866405487060547,3.153015613555908,-13.102753639221191,5.220387935638428,-5.742621898651123,0.651034951210022,-12.384527206420898,tizita
tzt037.wav,0.3341904447658217,0.09665202068371337,1002.7318108551583,1073.7265317954918,2024.4838193118007,0.021029335999848457,-184.57965092948533,173.83426599836145,-38.50007092751746,37.535889817722,18.713080447551285,-13.636519132703995,8.194472970265577,-4.850569200575394,-4.281681524416209,1.5966255486454328,-0.008788551197961458,4.507269115104531,2.009887237663599,tizita
tzt028.wav,0.3229570984840393,0.10903994739055634,1857.0050714092863,2407.912840987048,4328.765491213961,0.06194255817047214,-152.61244201660156,108.875244140625,12.960017204284668,28.69290542602539,8.050267219543457,9.609759330749512,-18.866405487060547,3.153015613555908,-13.102753639221191,5.220387935638428,-5.742621898651123,0.651034951210022,-12.384527206420898,tizita
tzt027.wav,0.3263022005558014,0.19537794589996338,2329.4244169472595,2588.025095096357,5204.9518597015285,0.09705496867743808,-75.73931884765625,92.1547622680664,24.507211685180664,33.458351135253906,-5.768438816070557,-2.4949746131896973,3.3769330978393555,4.481366157531738,-14.870891571044922,12.583005905151367,2.5216705799102783,-8.792245864868164,0.1742778867483139,tizita
tzt026.wav,0.32345131039619446,0.18079553544521332,2176.746777991148,2579.482622597731,5032.5779020232685,0.08031546294504643,-92.69452667236328,96.21526336669922,28.661392211914062,37.34020233154297,-4.694650173187256,-4.096709251403809,2.430004358291626,4.626782417297363,-13.399090766906738,10.79822826385498,1.5079193115234375,-6.892451286315918,-1.0001095533370972,tizita
tzt025.wav,0.3078269362449646,0.21820150315761566,2533.741751782873,2608.576859714758,5515.616647820723,0.1175733631240325,-58.26194763183594,86.04438018798828,18.104740142822266,30.465335845947266,-11.18215274810791,0.8801337480545044,3.9937744140625,6.479198932647705,-15.441276550292969,14.57568073272705,2.8262453079223633,-10.545926094055176,0.33336368203163147,tizita
tzt024.wav,0.3063295781612396,0.21550969779491425,2455.8341563146464,2592.8195766725876,5379.617470189145,0.1097865621371904,-68.40201568603516,89.19599151611328,23.598491668701172,32.46270751953125,-9.461028099060059,-0.20122076570987701,1.03856360912323,6.863556385040283,-12.391510009765625,13.331574440002441,-0.14927040040493011,-10.22194766998291,1.493957281112671,tizita
tzt025.wav,0.402751796265898,-0.032355638984319646,2533.8402350181077,2608.5035728844136,5515.71568240553,0.1331230548501523,-58.14816568994437,86.00682480685943,18.085630579622972,30.41636593240253,-11.137684916386586,1.0373085070716006,3.978552665325605,6.506292408492405,-15.520002173110537,14.487375254020447,2.7592455223635057,-10.554248048387059,0.42874793700032987,tizita
tzt023.wav,0.3219745457172394,0.20915362238883972,2551.831797494637,2638.652442084225,5556.099736358359,0.11705031262093653,-64.70930480957031,83.70076751708984,22.148075103759766,34.326690673828125,-5.131065845489502,-0.8755131959915161,0.17997591197490692,7.093691825866699,-11.435784339904785,15.896742820739746,1.0452828407287598,-15.107710838317871,2.807793378829956,tizita
tzt025.wav,0.402751796265898,-0.032355638984319646,2533.8402350181077,2608.5035728844136,5515.71568240553,0.1331230548501523,-58.14816568994437,86.00682480685943,18.085630579622972,30.41636593240253,-11.137684916386586,1.0373085070716006,3.978552665325605,6.506292408492405,-15.520002173110537,14.487375254020447,2.7592455223635057,-10.554248048387059,0.42874793700032987,tizita
tzt022.wav,0.32687368988990784,0.1637011468410492,2263.9676042389115,2632.625054164686,5252.768237229102,0.08772849446110681,-102.5361328125,95.1965103149414,31.16790199279785,34.28627014160156,-6.7572245597839355,-2.6441938877105713,2.11318302154541,2.7402048110961914,-15.874885559082031,12.804530143737793,0.8955175280570984,-10.113988876342773,-0.4987623989582062,tizita
tzt025.wav,0.402751796265898,-0.032355638984319646,2533.8402350181077,2608.5035728844136,5515.71568240553,0.1331230548501523,-58.14816568994437,86.00682480685943,18.085630579622972,30.41636593240253,-11.137684916386586,1.0373085070716006,3.978552665325605,6.506292408492405,-15.520002173110537,14.487375254020447,2.7592455223635057,-10.554248048387059,0.42874793700032987,tizita
tzt021.wav,0.2843782603740692,0.14886689186096191,1804.752429612275,1678.1430625827563,3512.3620945602747,0.10917545472136223,-124.51229095458984,127.90906524658203,-40.3255500793457,48.647037506103516,-8.240208625793457,-0.5309106111526489,2.7278621196746826,-2.0749425888061523,-1.8848676681518555,1.1121435165405273,-5.654541969299316,7.708893775939941,-8.202330589294434,tizita
tzt020.wav,0.324544221162796,0.07599296420812607,2578.0963673720616,2749.2347880424536,5719.790413209897,0.08890157882643189,-212.69253540039062,63.343265533447266,26.07583999633789,41.400360107421875,9.192620277404785,18.231719970703125,11.041681289672852,11.955765724182129,0.43368539214134216,9.572919845581055,0.39979350566864014,-1.861482858657837,-6.091070175170898,tizita
tzt019.wav,0.345844030380249,0.07619114220142365,2513.6645672407194,2740.8028295131153,5671.332372895704,0.08770241752128483,-220.2159423828125,67.21011352539062,28.32778549194336,41.236934661865234,10.842696189880371,15.868159294128418,8.663244247436523,10.101272583007812,-1.565086841583252,5.08457612991333,-2.691861629486084,4.0412702560424805,0.14577071368694305,tizita
tzt020.wav,0.27420225089098815,0.14605181120944583,2577.930277441711,2749.267762780725,5719.75607787649,0.265415203524081,-212.4797928512403,63.27702163914444,26.013608660230098,41.26275555237584,9.230307356076425,18.2046321410083,11.044742523384953,12.095561373805198,0.4710175225007257,9.491263523747817,0.3864070742154535,-1.898571872590015,-5.968550705140799,tizita
tzt018.wav,0.3258194029331207,0.08311209827661514,2790.801186955166,2800.8101726223067,6062.821672280137,0.1076490089251161,-189.91099548339844,58.52134704589844,24.437664031982422,39.559608459472656,3.8823628425598145,18.32391357421875,10.211413383483887,10.513296127319336,2.431468963623047,12.151928901672363,-0.5150879621505737,-0.016233909875154495,-2.5987212657928467,tizita
tzt020.wav,0.27420225089098815,0.14605181120944583,2577.930277441711,2749.267762780725,5719.75607787649,0.265415203524081,-212.4797928512403,63.27702163914444,26.013608660230098,41.26275555237584,9.230307356076425,18.2046321410083,11.044742523384953,12.095561373805198,0.4710175225007257,9.491263523747817,0.3864070742154535,-1.898571872590015,-5.968550705140799,tizita
tzt017.wav,0.32098111510276794,0.0774816945195198,2797.3378548300475,2853.0798396255536,6134.937902869824,0.10571137891834366,-212.02699279785156,60.4564208984375,30.693286895751953,37.0201301574707,12.53013801574707,15.110871315002441,8.200934410095215,8.56013011932373,-1.9819138050079346,5.3943562507629395,-3.2923545837402344,0.631951093673706,-1.8172391653060913,tizita
tzt020.wav,0.27420225089098815,0.14605181120944583,2577.930277441711,2749.267762780725,5719.75607787649,0.265415203524081,-212.4797928512403,63.27702163914444,26.013608660230098,41.26275555237584,9.230307356076425,18.2046321410083,11.044742523384953,12.095561373805198,0.4710175225007257,9.491263523747817,0.3864070742154535,-1.898571872590015,-5.968550705140799,tizita
tzt016.wav,0.268404483795166,0.08570230007171631,2447.5787740452583,2610.5884064138854,5394.33404786668,0.10324805292182662,-228.36769104003906,62.03572463989258,19.950809478759766,35.26388931274414,9.793213844299316,34.8260498046875,19.100141525268555,14.018840789794922,-1.7817469835281372,2.202153444290161,4.50933313369751,7.3428754806518555,-7.7550225257873535,tizita
tzt020.wav,0.27420225089098815,0.14605181120944583,2577.930277441711,2749.267762780725,5719.75607787649,0.265415203524081,-212.4797928512403,63.27702163914444,26.013608660230098,41.26275555237584,9.230307356076425,18.2046321410083,11.044742523384953,12.095561373805198,0.4710175225007257,9.491263523747817,0.3864070742154535,-1.898571872590015,-5.968550705140799,tizita
tzt015.wav,0.35093194246292114,0.0817270278930664,3219.702428605191,2945.2063639965572,6713.092740179954,0.13035295327012383,-180.38153076171875,39.78889083862305,24.193864822387695,50.341190338134766,12.311497688293457,19.095239639282227,12.946301460266113,9.699920654296875,-3.0050554275512695,6.031091213226318,-0.29464948177337646,4.485002517700195,-3.5045993328094482,tizita
tzt020.wav,0.27420225089098815,0.14605181120944583,2577.930277441711,2749.267762780725,5719.75607787649,0.265415203524081,-212.4797928512403,63.27702163914444,26.013608660230098,41.26275555237584,9.230307356076425,18.2046321410083,11.044742523384953,12.095561373805198,0.4710175225007257,9.491263523747817,0.3864070742154535,-1.898571872590015,-5.968550705140799,tizita
tzt014.wav,0.2975989878177643,0.06507524102926254,1156.3197497430783,1700.0419874998568,2101.945623155718,0.04324236890479876,-278.45709228515625,147.93878173828125,19.3034725189209,9.041268348693848,-2.064396381378174,4.503591537475586,-0.6229467391967773,-3.300203323364258,-9.3844575881958,-2.640024423599243,-2.853405714035034,-2.7808990478515625,-5.317753314971924,tizita
tzt020.wav,0.27420225089098815,0.14605181120944583,2577.930277441711,2749.267762780725,5719.75607787649,0.265415203524081,-212.4797928512403,63.27702163914444,26.013608660230098,41.26275555237584,9.230307356076425,18.2046321410083,11.044742523384953,12.095561373805198,0.4710175225007257,9.491263523747817,0.3864070742154535,-1.898571872590015,-5.968550705140799,tizita
tzt013.wav,0.3108717203140259,0.1040751188993454,1853.2859652209825,2295.0798422394864,3876.5848921548472,0.07066510557759288,-162.6084747314453,109.72073364257812,3.3307154178619385,12.209993362426758,1.602376937866211,4.980332851409912,3.36903715133667,3.0649631023406982,-6.7503838539123535,3.495983839035034,-1.6646558046340942,-2.2826173305511475,-2.048734426498413,tizita
tzt020.wav,0.27420225089098815,0.14605181120944583,2577.930277441711,2749.267762780725,5719.75607787649,0.265415203524081,-212.4797928512403,63.27702163914444,26.013608660230098,41.26275555237584,9.230307356076425,18.2046321410083,11.044742523384953,12.095561373805198,0.4710175225007257,9.491263523747817,0.3864070742154535,-1.898571872590015,-5.968550705140799,tizita
tzt012.wav,0.31628096103668213,0.08677782863378525,1819.4292921957483,2322.741184931611,3851.301711705447,0.06084959425793344,-190.13433837890625,106.88800048828125,6.365986347198486,29.90610694885254,8.191061973571777,-0.40683305263519287,9.972718238830566,-1.052898645401001,4.221786975860596,3.0745112895965576,-4.459559440612793,1.2619589567184448,-6.645970344543457,tizita
tzt011.wav,0.3161103129386902,0.10639768093824387,1928.99852808954,2312.997238412795,4109.391817736552,0.07267907677051083,-145.3492431640625,104.31973266601562,-0.2687479853630066,23.221542358398438,3.330172300338745,7.8295416831970215,2.179269790649414,4.143344402313232,0.26880592107772827,7.139181137084961,-3.68226957321167,-1.8403085470199585,-5.0599284172058105,tizita
tzt012.wav,0.4477324139669858,-0.06411087875845992,1819.3313281136534,2322.8707430796344,3851.29099402917,0.17121313135971192,-190.1238503398547,106.81636990351295,6.325172413021042,29.89758331789116,8.024720645877588,-0.35960570888910526,10.002170353691685,-0.9981022841211182,4.156180376486625,2.819535988142265,-4.453883923794198,1.085234632199679,-6.651441066638474,tizita
tzt010.wav,0.3294944763183594,0.12610429525375366,2201.0032324760564,2432.3573952662437,4723.546437360923,0.08829538445723684,-111.59021759033203,88.9725570678711,-3.3441202640533447,29.4150447845459,5.467428207397461,9.081500053405762,-1.1258621215820312,6.023593902587891,0.7361570000648499,3.640838861465454,-5.834613800048828,0.1683831512928009,-2.075108289718628,tizita
tzt012.wav,0.4477324139669858,-0.06411087875845992,1819.3313281136534,2322.8707430796344,3851.29099402917,0.17121313135971192,-190.1238503398547,106.81636990351295,6.325172413021042,29.89758331789116,8.024720645877588,-0.35960570888910526,10.002170353691685,-0.9981022841211182,4.156180376486625,2.819535988142265,-4.453883923794198,1.085234632199679,-6.651441066638474,tizita
tzt009.wav,0.34423020482063293,0.09931055456399918,1826.735952712979,2337.239108876735,3938.9595149840366,0.05976796814531734,-163.2821502685547,106.35289001464844,5.214848518371582,26.3697566986084,7.594167232513428,4.507350921630859,3.5526363849639893,3.5458273887634277,1.6408249139785767,6.476871013641357,-1.1678106784820557,3.286634683609009,-0.6689407825469971,tizita
tzt008.wav,0.3046652674674988,0.09997053444385529,1638.5051608874157,2230.5847645693916,3278.9885057384386,0.0551474367501935,-180.89077758789062,116.6328125,11.769317626953125,24.070180892944336,8.002039909362793,-0.09235004335641861,5.416736125946045,-0.3747643530368805,-5.303086757659912,4.631674766540527,-3.2926206588745117,-1.8351324796676636,-3.4614763259887695,tizita
tzt009.wav,0.3145987590700296,0.11093102631660463,1826.53663934941,2337.239097692696,3938.9112571854384,0.19429877745110352,-163.25203894491477,106.18606915306773,5.364945644991313,26.370895394280666,7.504465495286126,4.358749815340136,3.551180979520739,3.521116128794238,1.6596152038797376,6.3218269868154975,-1.2654659233404109,3.3966400565731427,-0.5651318422993198,tizita
ambasel_001.wav,0.31179654598236084,0.08152931928634644,2530.288396292364,2441.1389773846154,5509.008354446836,0.12757632606907895,-126.42212677001953,100.56442260742188,-17.16586685180664,45.62967300415039,-31.505762100219727,30.317386627197266,-21.852558135986328,19.184667587280273,-19.522253036499023,22.173803329467773,-24.251428604125977,13.669178009033203,-16.013816833496094,ambasel
ambasel_004.wav,0.33782729506492615,0.12099156528711319,2170.087170934862,2432.298515108746,5031.9112393878195,0.08740083204334366,-116.64031219482422,105.03117370605469,8.313362121582031,33.29705810546875,-16.504743576049805,13.409724235534668,-17.513656616210938,13.988534927368164,-24.44607162475586,9.983480453491211,-12.01626968383789,7.876591682434082,-11.086989402770996,ambasel
ambasel_002.wav,0.35552820563316345,0.14485155045986176,1469.3725298486027,1335.4586481054464,2513.11813685178,0.09100965375870743,-144.8597412109375,153.8773193359375,-70.92315673828125,22.98497200012207,17.006088256835938,4.481331825256348,4.436389446258545,-7.4715776443481445,-9.382169723510742,0.8709496855735779,8.461296081542969,-1.3899825811386108,-10.265413284301758,ambasel
ambasel_004.wav,0.28411227608263584,0.1529373261389823,2169.8890978404265,2432.32077851306,5032.080111097739,0.04780091085694906,-116.64316363783526,104.98201816501295,8.415949716955566,33.147088400236754,-16.489579634966688,13.606427473328445,-17.5646749429041,14.154161617712482,-24.2809971710271,9.83430466935486,-12.096705959742787,7.972370182792158,-11.021305119735437,ambasel
ambasel_003.wav,0.34107136726379395,0.16996055841445923,1854.510739125519,1800.4845563018055,3434.187567270946,0.10912292291505418,-73.76173400878906,124.62570190429688,-38.36958694458008,34.456485748291016,-5.673715114593506,0.2223794162273407,-5.25130033493042,-0.4815211296081543,-6.957675933837891,4.979707717895508,-8.613804817199707,5.716947078704834,-11.285656929016113,ambasel
ambasel_008.wav,0.3339311480522156,0.187203049659729,1755.6500207409674,2181.7824576623457,3719.6608410531153,0.07461859641060371,-114.27128601074219,111.80167388916016,-1.0439788103103638,18.86604118347168,4.468064308166504,24.71399688720703,4.005495071411133,10.040214538574219,-0.8048082590103149,5.876795768737793,-0.661903977394104,3.2832283973693848,-10.38632869720459,ambasel
ambasel_006.wav,0.26043856143951416,0.08144084364175797,2342.946604442289,2261.6053100187746,4527.830954159007,0.11029525142705109,-182.12124633789062,94.52473449707031,-4.996795654296875,10.8731689453125,-30.652544021606445,1.0135632753372192,-24.21202850341797,-15.083480834960938,-10.765503883361816,0.755743145942688,-5.924163818359375,-7.737810134887695,-19.00386619567871,ambasel
ambasel_008.wav,0.36080452348763603,0.2919188617102811,1755.749149601019,2181.82680772945,3719.6549329949894,-0.0032364088786226985,-114.22727088831331,111.82101368297802,-0.9014638902240798,18.933397500904015,4.377649809110729,24.60795564798173,3.967417021272927,10.164135319293164,-0.7587087837765102,5.793197162051668,-0.6382889998380591,3.3338853625118965,-10.445757788712672,ambasel
ambasel_007.wav,0.28593042492866516,0.2156953066587448,2122.006859555061,2269.764753177613,4227.916101036426,0.1006116365131579,-78.49996185302734,100.7388687133789,-12.892097473144531,16.897680282592773,-1.4591668844223022,8.966468811035156,7.311473369598389,5.304179668426514,-13.409582138061523,10.869284629821777,-8.75300407409668,6.101633548736572,-0.8298649787902832,ambasel
ambasel_008.wav,0.36080452348763603,0.2919188617102811,1755.749149601019,2181.82680772945,3719.6549329949894,-0.0032364088786226985,-114.22727088831331,111.82101368297802,-0.9014638902240798,18.933397500904015,4.377649809110729,24.60795564798173,3.967417021272927,10.164135319293164,-0.7587087837765102,5.793197162051668,-0.6382889998380591,3.3338853625118965,-10.445757788712672,ambasel
ambasel_005.wav,0.3328970968723297,0.11544974893331528,1902.2703971780106,2212.1993437643055,4101.950196068354,0.08741292569659442,-148.1137237548828,101.99088287353516,1.736250638961792,39.12349319458008,7.213174819946289,19.744060516357422,1.3956059217453003,10.337621688842773,-5.557712078094482,13.999460220336914,-12.659521102905273,-0.6642113327980042,-4.777599334716797,ambasel
ambasel_008.wav,0.36080452348763603,0.2919188617102811,1755.749149601019,2181.82680772945,3719.6549329949894,-0.0032364088786226985,-114.22727088831331,111.82101368297802,-0.9014638902240798,18.933397500904015,4.377649809110729,24.60795564798173,3.967417021272927,10.164135319293164,-0.7587087837765102,5.793197162051668,-0.6382889998380591,3.3338853625118965,-10.445757788712672,ambasel
ambasel_010.wav,0.2768336236476898,0.17719487845897675,1897.1895794523837,2351.7082439257956,4139.949966288941,0.07532683097910217,-131.3871612548828,108.71163940429688,15.313077926635742,15.819136619567871,4.74859094619751,15.363519668579102,-5.52779483795166,5.617181301116943,-4.7469329833984375,10.804803848266602,-8.148083686828613,4.352893352508545,-8.152129173278809,ambasel
ambasel_011.wav,0.3263450562953949,0.2245250940322876,1366.577188653948,1446.7289889299666,2719.8668866703756,0.07707436387383901,-96.00103759765625,157.30624389648438,-38.876216888427734,46.4697380065918,-12.057393074035645,-3.7786672115325928,-0.5577316284179688,1.6498475074768066,-6.57745361328125,13.244354248046875,-11.893779754638672,-5.104306221008301,-11.37600040435791,ambasel
ambasel_010.wav,0.15623833420224623,0.29166051341848875,1897.2561764760503,2351.633490091522,4140.133661578473,-0.10026118682535592,-131.3417240047192,108.64666256498418,15.138379391985996,15.697694396193135,4.752918517331993,15.569839551841662,-5.496128990473672,5.477066949528756,-4.602519709879279,10.751337109510137,-8.05473342809573,4.283655278433705,-8.149906728527284,ambasel
ambasel_009.wav,0.2716035544872284,0.2612481415271759,2095.0239204004984,2474.316674540032,4611.530448039619,0.08996544238583591,-39.284358978271484,104.43576049804688,0.8200669288635254,12.759778022766113,-4.105304718017578,8.279886245727539,-4.968620777130127,-2.410980463027954,-7.161769390106201,4.670557498931885,-11.304704666137695,-3.131261110305786,-14.898117065429688,ambasel
ambasel_010.wav,0.15623833420224623,0.29166051341848875,1897.2561764760503,2351.633490091522,4140.133661578473,-0.10026118682535592,-131.3417240047192,108.64666256498418,15.138379391985996,15.697694396193135,4.752918517331993,15.569839551841662,-5.496128990473672,5.477066949528756,-4.602519709879279,10.751337109510137,-8.05473342809573,4.283655278433705,-8.149906728527284,ambasel
ambasel_012.wav,0.30590686202049255,0.0428326353430748,1864.4352581227517,2361.2420287529703,4204.35791015625,0.06704645776896284,-254.06883239746094,118.46798706054688,12.848761558532715,-0.9063686728477478,16.904354095458984,4.357102870941162,-13.478363990783691,11.357872009277344,-21.052867889404297,5.447257995605469,-8.876540184020996,-0.7996906638145447,-2.832909107208252,ambasel
ambasel_010.wav,0.15623833420224623,0.29166051341848875,1897.2561764760503,2351.633490091522,4140.133661578473,-0.10026118682535592,-131.3417240047192,108.64666256498418,15.138379391985996,15.697694396193135,4.752918517331993,15.569839551841662,-5.496128990473672,5.477066949528756,-4.602519709879279,10.751337109510137,-8.05473342809573,4.283655278433705,-8.149906728527284,ambasel
